user_id,name,date,amount,recurring
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2024-12-19,16.79,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2024-12-21,9.3,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2024-12-24,4.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2024-12-29,4.2,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2024-12-31,4.08,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-01,1.17,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-09,6.88,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-09,45.77,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-10,9.03,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-10,35.92,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-11,7.19,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-11,7.98,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-14,22,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-16,4.2,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-16,18.59,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-18,89.5,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-24,56.81,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-27,1.64,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-30,17.29,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-31,5.09,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,STATERBROS092          LAKE ARROWHEACAUS,2025-01-31,8.27,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Santiagos Taco Blue,2023-09-13,37.68,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Sea Trader Liquor & De,2023-08-18,85.05,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Sea Trader Liquor & De,2023-08-20,15.86,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Sea Trader Liquor & De,2023-12-26,24.23,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Septembers Taproom,2023-11-26,105.09,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Septembers Taproom,2024-01-08,99.81,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Sharp,2024-09-17,23,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Sharp,2024-11-20,63,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-03-19,6.83,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-04-11,38.53,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-04-13,10.02,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-06-07,35.14,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-06-20,40.35,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-07-30,13.44,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-10-04,11.31,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-10-04,20.43,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-10-15,16.44,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2023-11-26,4.22,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2024-02-25,50.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2024-02-26,33.18,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2024-03-20,27.61,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2024-03-29,26.39,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2024-11-16,73.56,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shell,2024-11-18,14.77,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Shopbeergear,2023-03-26,58.98,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Smart & Final,2024-01-17,53.69,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Snow Valley Resort,2023-03-26,10,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-05-20,4.07,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-06-25,10.2,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-06-25,13.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-07-07,55.93,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-07-27,59.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-07-31,40.01,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-08-03,32.28,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-08-20,30.36,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-09-01,47.98,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-09-15,27.04,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-10-01,26.32,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-10-08,10.25,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2023-10-08,25.54,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2024-02-04,39.1,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2024-02-04,50.25,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2024-03-28,13.09,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Speedway,2024-06-22,25.21,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Sports Stop Pub,2023-03-19,40.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stag Bar,2024-04-17,55.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-01,23.69,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-02,32.31,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-03,4.51,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-03,36.18,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-04,2.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-04,7.63,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-04,9.47,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-04,11.84,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-05,11.28,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-05,15.33,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-09,7.86,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-10,4.03,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-11,3.77,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-11,191.32,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-14,2.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-15,3.98,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-15,7.45,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-16,8.86,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-18,3.49,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-21,7.72,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-22,7.88,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-22,53.58,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-24,3.13,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-24,4.25,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-25,39.27,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-27,2.19,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-27,6.29,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-29,4.23,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-29,10.76,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-30,6.03,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-03-30,12.11,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-03,3.18,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-03,5.51,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-04,2.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-05,4.96,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-05,9.69,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-08,17.66,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-12,9.93,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-16,55.21,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-17,13.07,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-18,12.1,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-19,1.25,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-22,12.39,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-22,290.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-24,6.33,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-26,8.5,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-26,29.36,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-27,10.57,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-04-30,16.68,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-04,2.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-04,13.27,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-05,5.27,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-05,45.04,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-07,6.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-07,11.17,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-08,20.36,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-10,9.68,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-10,30.72,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-12,22.14,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-13,18.82,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-14,11.67,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-15,22.5,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-15,28.58,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-16,46.25,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-18,2.21,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-18,8.81,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-18,16.73,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-19,10.57,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-21,3.6,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-21,17.1,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-22,6.63,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-22,12.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-23,21.11,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-25,7.57,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-25,17.27,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-26,6.63,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-26,23.92,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-27,203.78,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-28,1.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-29,3.87,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-29,10.08,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-05-29,71.45,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-02,8,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-02,66.64,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-03,5.08,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-03,5.24,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-04,7.23,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-06,13.87,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-09,13.13,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-09,55.35,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-10,14.49,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-12,12.16,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-14,2.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-14,100.05,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-16,8.48,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-16,26.6,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-17,5.42,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-17,45.62,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-19,7.2,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-19,51.28,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-20,10.6,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-21,13.17,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-22,4.74,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-22,23.44,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-23,157.73,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-24,11.85,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-27,3.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-06-30,152.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-02,20.22,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-04,2.21,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-04,45.8,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-06,6.74,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-10,42.6,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-12,34.25,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-14,9.47,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-17,3.79,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-18,8.21,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-18,119.23,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-19,3.73,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-20,7,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-24,10.88,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-25,5.54,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-25,30.74,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-27,103.3,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-07-30,2.04,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-04,64.76,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-05,5.5,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-06,35.8,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-10,11.85,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-11,38.15,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-12,5.54,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-13,5.29,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-14,46.11,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-16,4.53,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-20,14.42,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-22,116.78,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-24,20.91,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-26,34.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-28,37.62,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-29,2.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-08-30,2.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-01,40.58,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-05,20.83,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-07,2.54,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-08,11.53,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-08,76.35,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-09,13.27,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-10,7.07,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-10,118.48,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-12,5.06,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-13,5.33,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-14,4.2,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-14,19.92,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-15,6.83,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-15,8.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-17,15.69,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-17,43.29,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-19,11.82,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-20,9.37,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-20,74.1,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-21,2.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-21,12.09,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-22,5.53,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-22,5.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-23,13.98,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-24,16.23,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-26,2.21,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-26,20.89,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-27,2.6,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-27,88.15,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-28,8.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-29,14.91,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-09-30,13.14,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-01,4.02,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-03,2.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-04,8.77,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-04,47.6,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-05,11.67,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-06,13.47,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-06,144.36,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-07,17.22,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-08,7.7,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-09,8.84,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-10,8.99,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-12,47.87,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-15,19.83,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-17,41.78,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-18,89.78,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-21,11.52,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-21,30.48,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-22,27.48,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-25,2.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-25,10.37,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-31,2.75,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-10-31,37.18,
trjFYryrzuvqYFMVztuiNrKBfmGDaVIO,Stater Bros. Markets,2023-11-01,8.99,
